PI535794	SORBI_3010G195301	1
PI535794	SORBI_3010G195400	1
PI535794	SORBI_3010G195500	1
PI535794	SORBI_3010G196000	3
PI535794	SORBI_3010G196400	3
PI535794	SORBI_3010G196500	2
PI535794	SORBI_3010G196700	1
PI535794	SORBI_3010G196800	2
PI535794	SORBI_3010G196900	12
PI535794	SORBI_3010G197000	4
PI535794	SORBI_3010G197200	1
PI535794	SORBI_3010G197300	5
PI535794	SORBI_3010G197400	2
PI535794	SORBI_3010G197566	10
PI535794	SORBI_3010G197700	6
PI535794	SORBI_3010G197900	1
PI535794	SORBI_3010G198000	6
PI535794	SORBI_3010G198100	2
PI535794	SORBI_3010G198200	10
PI535794	SORBI_3010G198400	1
PI535794	SORBI_3010G198500	3
PI535794	SORBI_3010G199000	2
PI535794	SORBI_3010G199100	1
PI535794	SORBI_3010G199800	5
PI535794	SORBI_3010G199900	3
PI535794	SORBI_3010G200100	9
PI535794	SORBI_3010G200200	2
PI535794	SORBI_3010G200300	23
PI535794	SORBI_3010G203600	16
PI535794	SORBI_3010G204200	3
PI535794	SORBI_3010G204300	1
PI535794	SORBI_3010G204400	1
PI535794	SORBI_3010G204500	3
PI535794	SORBI_3010G205900	6
PI535794	SORBI_3010G206000	3
PI535794	SORBI_3010G206100	29
PI535794	SORBI_3010G206200	1
PI535794	SORBI_3010G206300	18
PI535794	SORBI_3010G206400	10
PI535794	SORBI_3010G206501	1
PI535794	SORBI_3010G207800	11
PI535794	SORBI_3010G208000	1
PI535794	SORBI_3010G208100	2
PI535794	SORBI_3010G208300	1
PI535794	SORBI_3010G208800	2
PI535794	SORBI_3010G209100	1
PI535794	SORBI_3010G209200	1
PI535794	SORBI_3010G209900	2
PI535794	SORBI_3010G210100	1
PI535794	SORBI_3010G210700	2
PI535794	SORBI_3010G211600	1
PI535794	SORBI_3010G211700	2
PI535794	SORBI_3010G211800	11
PI535794	SORBI_3010G211900	4
PI535794	SORBI_3010G212000	4
PI535794	SORBI_3010G212100	6
PI535794	SORBI_3010G212600	1
PI535794	SORBI_3010G212800	2
PI535794	SORBI_3010G213500	2
PI535794	SORBI_3010G213600	5
PI535794	SORBI_3010G214000	2
PI535794	SORBI_3010G214200	17
PI535794	SORBI_3010G214700	8
PI535794	SORBI_3010G214800	2
PI535794	SORBI_3010G214900	5
PI535794	SORBI_3010G215000	2
PI535794	SORBI_3010G215100	2
PI535794	SORBI_3010G215201	6
PI535794	SORBI_3010G215300	3
PI535794	SORBI_3010G215400	51
PI535794	SORBI_3010G215500	25
PI535794	SORBI_3010G215600	11
PI535794	SORBI_3010G215700	1
PI535794	SORBI_3010G215800	1
PI535794	SORBI_3010G215900	1
PI535794	SORBI_3010G216000	4
PI535794	SORBI_3010G216100	11
PI535794	SORBI_3010G216200	3
PI535794	SORBI_3010G216300	4
PI535794	SORBI_3010G216500	1
PI535794	SORBI_3010G216600	13
PI535794	SORBI_3010G216700	2
PI535794	SORBI_3010G217532	25
PI535794	SORBI_3010G217700	1
PI535794	SORBI_3010G217800	1
PI535794	SORBI_3010G218000	2
PI535794	SORBI_3010G218200	1
PI535794	SORBI_3010G218700	1
PI535794	SORBI_3010G218800	6
PI535794	SORBI_3010G218900	1
PI535794	SORBI_3010G219200	1
PI535794	SORBI_3010G219400	20
PI535794	SORBI_3010G220966	3
PI535794	SORBI_3010G222501	2
PI535794	SORBI_3010G222600	20
PI535794	SORBI_3010G223100	4
PI535794	SORBI_3010G223800	4
PI535794	SORBI_3010G224300	1
PI535794	SORBI_3010G224400	7
PI535794	SORBI_3010G225001	1
PI535794	SORBI_3010G225201	1
PI535794	SORBI_3010G225500	1
PI535794	SORBI_3010G226100	1
PI535794	SORBI_3010G227200	9
PI535794	SORBI_3010G227400	2
PI535794	SORBI_3010G228800	1
PI535794	SORBI_3010G229025	1
PI535794	SORBI_3010G229075	3
PI535794	SORBI_3010G229100	2
PI535794	SORBI_3010G229300	1
PI535794	SORBI_3010G229400	5
PI535794	SORBI_3010G229500	1
PI535794	SORBI_3010G229801	16
PI535794	SORBI_3010G230000	3
PI535794	SORBI_3010G230200	1
PI535794	SORBI_3010G230400	1
PI535794	SORBI_3010G230800	1
PI535794	SORBI_3010G230900	2
PI535794	SORBI_3010G231100	2
PI535794	SORBI_3010G232800	2
PI535794	SORBI_3010G232900	1
PI535794	SORBI_3010G233100	2
PI535794	SORBI_3010G233200	9
PI535794	SORBI_3010G233400	3
PI535794	SORBI_3010G233500	4
PI535794	SORBI_3010G233600	1
PI535794	SORBI_3010G234000	1
PI535794	SORBI_3010G234100	29
PI535794	SORBI_3010G234700	2
PI535794	SORBI_3010G235400	1
PI535794	SORBI_3010G236000	2
PI535794	SORBI_3010G236200	18
PI535794	SORBI_3010G236300	2
PI535794	SORBI_3010G236700	6
PI535794	SORBI_3010G237650	2
PI535794	SORBI_3010G237800	1
PI535794	SORBI_3010G238100	1
PI535794	SORBI_3010G238300	3
PI535794	SORBI_3010G238400	1
PI535794	SORBI_3010G238600	17
PI535794	SORBI_3010G238800	5
PI535794	SORBI_3010G239166	1
PI535794	SORBI_3010G239400	1
PI535794	SORBI_3010G240600	2
PI535794	SORBI_3010G241200	2
PI535794	SORBI_3010G241700	2
PI535794	SORBI_3010G241900	1
PI535794	SORBI_3010G242300	1
PI535794	SORBI_3010G242500	2
PI535794	SORBI_3010G243000	6
PI535794	SORBI_3010G244100	2
PI535794	SORBI_3010G244400	2
PI535794	SORBI_3010G244701	1
PI535794	SORBI_3010G244800	1
PI535794	SORBI_3010G244900	3
PI535794	SORBI_3010G245100	1
PI535794	SORBI_3010G245400	1
PI535794	SORBI_3010G245500	1
PI535794	SORBI_3010G245900	1
PI535794	SORBI_3010G246132	1
PI535794	SORBI_3010G246400	7
PI535794	SORBI_3010G246700	3
PI535794	SORBI_3010G246800	8
PI535794	SORBI_3010G247000	1
PI535794	SORBI_3010G247100	3
PI535794	SORBI_3010G247200	1
PI535794	SORBI_3010G247300	13
PI535794	SORBI_3010G247600	10
PI535794	SORBI_3010G248200	7
PI535794	SORBI_3010G248400	2
PI535794	SORBI_3010G248500	4
PI535794	SORBI_3010G248800	4
PI535794	SORBI_3010G248900	2
PI535794	SORBI_3010G249400	1
PI535794	SORBI_3010G249700	2
PI535794	SORBI_3010G249800	3
PI535794	SORBI_3010G249900	4
PI535794	SORBI_3010G250000	1
PI535794	SORBI_3010G250100	2
PI535794	SORBI_3010G250200	4
PI535794	SORBI_3010G250400	1
PI535794	SORBI_3010G250900	1
PI535794	SORBI_3010G253250	1
PI535794	SORBI_3010G255100	8
PI535794	SORBI_3010G257700	2
PI535794	SORBI_3010G257800	3
PI535794	SORBI_3010G257900	1
PI535794	SORBI_3010G258100	2
PI535794	SORBI_3010G258300	4
PI535794	SORBI_3010G258400	2
PI535794	SORBI_3010G258500	1
PI535794	SORBI_3010G258600	3
PI535794	SORBI_3010G259100	3
PI535794	SORBI_3010G259233	4
PI535794	SORBI_3010G259266	1
PI535794	SORBI_3010G259300	3
PI535794	SORBI_3010G259400	1
PI535794	SORBI_3010G259500	26
PI535794	SORBI_3010G259600	9
PI535794	SORBI_3010G262400	13
PI535794	SORBI_3010G263001	4
PI535794	SORBI_3010G263300	1
PI535794	SORBI_3010G264000	2
PI535794	SORBI_3010G264100	1
PI535794	SORBI_3010G264200	1
PI535794	SORBI_3010G264601	1
PI535794	SORBI_3010G266900	14
PI535794	SORBI_3010G272101	3
PI535794	SORBI_3010G272600	30
PI535794	SORBI_3010G275600	25
PI535794	SORBI_3010G276850	1
PI535794	SORBI_3K017300	2
PI535794	SORBI_3K026900	4
PI535794	SORBI_3K028600	1
PI535794	SORBI_3K028900	2
PI535794	SORBI_3K031100	6
PI535794	SORBI_3K031200	1
PI535794	SORBI_3K031300	2
PI535794	SORBI_3K041900	1
PI535794	SORBI_3K042000	3
PI535794	SORBI_3K043400	2
PI535794	SORBI_3K044402	1
PI535794	SORBI_3K044405	1
PI535794	SORBI_3K044409	5
PI535794	SORBI_3K044416	3
PI535795	SORBI_3010G000401	1
PI535795	SORBI_3010G000600	1
PI535795	SORBI_3010G000800	1
PI535795	SORBI_3010G000900	4
PI535795	SORBI_3010G001000	2
PI535795	SORBI_3010G001100	11
PI535795	SORBI_3010G001300	3
PI535795	SORBI_3010G001400	1
PI535795	SORBI_3010G001600	1
PI535795	SORBI_3010G002201	2
PI535795	SORBI_3010G002500	1
PI535795	SORBI_3010G002700	2
PI535795	SORBI_3010G002800	2
PI535795	SORBI_3010G003100	1
PI535795	SORBI_3010G003300	2
PI535795	SORBI_3010G003600	1
PI535795	SORBI_3010G003700	1
PI535795	SORBI_3010G004001	1
PI535795	SORBI_3010G004100	2
PI535795	SORBI_3010G004300	2
PI535795	SORBI_3010G004400	1
PI535795	SORBI_3010G004800	17
PI535795	SORBI_3010G004900	2
PI535795	SORBI_3010G005000	1
PI535795	SORBI_3010G005200	1
PI535795	SORBI_3010G005300	2
PI535795	SORBI_3010G005600	3
PI535795	SORBI_3010G006000	1
PI535795	SORBI_3010G006400	3
PI535795	SORBI_3010G006700	2
PI535795	SORBI_3010G006800	4
PI535795	SORBI_3010G006900	1
PI535795	SORBI_3010G007000	3
PI535795	SORBI_3010G007100	1
PI535795	SORBI_3010G007300	5
PI535795	SORBI_3010G007600	3
PI535795	SORBI_3010G008000	13
PI535795	SORBI_3010G008300	32
PI535795	SORBI_3010G008400	4
PI535795	SORBI_3010G008466	8
PI535795	SORBI_3010G008500	1
PI535795	SORBI_3010G008600	7
PI535795	SORBI_3010G008700	3
PI535795	SORBI_3010G009100	39
PI535795	SORBI_3010G009200	24
PI535795	SORBI_3010G009250	1
PI535795	SORBI_3010G009300	12
PI535795	SORBI_3010G009400	3
PI535795	SORBI_3010G009466	2
PI535795	SORBI_3010G009532	3
PI535795	SORBI_3010G009600	3
PI535795	SORBI_3010G009800	1
PI535795	SORBI_3010G009900	1
PI535795	SORBI_3010G010000	1
PI535795	SORBI_3010G010100	9
PI535795	SORBI_3010G010300	1
PI535795	SORBI_3010G010500	1
PI535795	SORBI_3010G010700	1
PI535795	SORBI_3010G010900	1
PI535795	SORBI_3010G011000	4
PI535795	SORBI_3010G011100	3
PI535795	SORBI_3010G011200	13
PI535795	SORBI_3010G011700	20
PI535795	SORBI_3010G011800	1
PI535795	SORBI_3010G011900	2
PI535795	SORBI_3010G012001	1
PI535795	SORBI_3010G012100	3
PI535795	SORBI_3010G012400	1
PI535795	SORBI_3010G012600	2
PI535795	SORBI_3010G012700	2
PI535795	SORBI_3010G013500	2
PI535795	SORBI_3010G013700	2
PI535795	SORBI_3010G013800	1
PI535795	SORBI_3010G014200	4
PI535795	SORBI_3010G014300	1
PI535795	SORBI_3010G014500	2
PI535795	SORBI_3010G014600	8
PI535795	SORBI_3010G014800	2
PI535795	SORBI_3010G014850	2
PI535795	SORBI_3010G015500	9
PI535795	SORBI_3010G015700	4
PI535795	SORBI_3010G015900	2
PI535795	SORBI_3010G016100	5
PI535795	SORBI_3010G016300	6
PI535795	SORBI_3010G016400	3
PI535795	SORBI_3010G017000	1
PI535795	SORBI_3010G018600	1
PI535795	SORBI_3010G018800	1
PI535795	SORBI_3010G018900	8
PI535795	SORBI_3010G020800	1
PI535795	SORBI_3010G020900	1
PI535795	SORBI_3010G021700	8
PI535795	SORBI_3010G022500	5
PI535795	SORBI_3010G022600	4
PI535795	SORBI_3010G023200	1
PI535795	SORBI_3010G023300	1
PI535795	SORBI_3010G023400	2
PI535795	SORBI_3010G023500	8
PI535795	SORBI_3010G023600	3
PI535795	SORBI_3010G023800	7
PI535795	SORBI_3010G024200	7
PI535795	SORBI_3010G024300	4
PI535795	SORBI_3010G024400	4
PI535795	SORBI_3010G024500	1
PI535795	SORBI_3010G025200	1
PI535795	SORBI_3010G025600	1
PI535795	SORBI_3010G025850	8
PI535795	SORBI_3010G026400	21
PI535795	SORBI_3010G026850	5
PI535795	SORBI_3010G027400	1
PI535795	SORBI_3010G027600	3
PI535795	SORBI_3010G027700	2
PI535795	SORBI_3010G028000	4
PI535795	SORBI_3010G028100	7
PI535795	SORBI_3010G028200	1
PI535795	SORBI_3010G028333	1
PI535795	SORBI_3010G028366	3
PI535795	SORBI_3010G028400	9
PI535795	SORBI_3010G028501	11
PI535795	SORBI_3010G028600	30
PI535795	SORBI_3010G028700	2
PI535795	SORBI_3010G028800	4
PI535795	SORBI_3010G028900	3
PI535795	SORBI_3010G029000	3
PI535795	SORBI_3010G029100	2
PI535795	SORBI_3010G029200	3
PI535795	SORBI_3010G029300	11
PI535795	SORBI_3010G029500	1
PI535795	SORBI_3010G029600	7
PI535795	SORBI_3010G029700	9
PI535795	SORBI_3010G029800	1
PI535795	SORBI_3010G029900	1
PI535795	SORBI_3010G030000	1
PI535795	SORBI_3010G030100	3
PI535795	SORBI_3010G030200	1
PI535795	SORBI_3010G031800	1
PI535795	SORBI_3010G032800	1
PI535795	SORBI_3010G033100	1
PI535795	SORBI_3010G033300	1
PI535795	SORBI_3010G036400	1
PI535795	SORBI_3010G039401	1
PI535795	SORBI_3010G039600	1
PI535795	SORBI_3010G040100	14
PI535795	SORBI_3010G040200	4
PI535795	SORBI_3010G040300	1
PI535795	SORBI_3010G040400	3
PI535795	SORBI_3010G040500	1
PI535795	SORBI_3010G040600	3
PI535795	SORBI_3010G041100	4
PI535795	SORBI_3010G041301	4
PI535795	SORBI_3010G041700	6
PI535795	SORBI_3010G041800	5
PI535795	SORBI_3010G041900	12
PI535795	SORBI_3010G042300	7
PI535795	SORBI_3010G042600	3
PI535795	SORBI_3010G043000	1
PI535795	SORBI_3010G043250	4
PI535795	SORBI_3010G045000	1
PI535795	SORBI_3010G046100	2
PI535795	SORBI_3010G046601	1
PI535795	SORBI_3010G049300	2
PI535795	SORBI_3010G049500	1
PI535795	SORBI_3010G049800	5
PI535795	SORBI_3010G049900	1
PI535795	SORBI_3010G051700	23
PI535795	SORBI_3010G051800	1
PI535795	SORBI_3010G052900	9
PI535795	SORBI_3010G053000	1
PI535795	SORBI_3010G053100	1
PI535795	SORBI_3010G053200	2
PI535795	SORBI_3010G053300	16
PI535795	SORBI_3010G053400	1
PI535795	SORBI_3010G053800	4
PI535795	SORBI_3010G054000	4
PI535795	SORBI_3010G054300	1
PI535795	SORBI_3010G054400	1
PI535795	SORBI_3010G054500	5
PI535795	SORBI_3010G054600	4
PI535795	SORBI_3010G054700	1
PI535795	SORBI_3010G054800	2
PI535795	SORBI_3010G055000	1
PI535795	SORBI_3010G055100	40
PI535795	SORBI_3010G055300	1
PI535795	SORBI_3010G055400	41
PI535795	SORBI_3010G055900	1
PI535795	SORBI_3010G056000	2
PI535795	SORBI_3010G056500	6
PI535795	SORBI_3010G056600	3
PI535795	SORBI_3010G056700	2
PI535795	SORBI_3010G056800	8
PI535795	SORBI_3010G056900	3
PI535795	SORBI_3010G058600	29
PI535795	SORBI_3010G058650	5
PI535795	SORBI_3010G058700	5
PI535795	SORBI_3010G058800	4
PI535795	SORBI_3010G059400	3
PI535795	SORBI_3010G061600	8
PI535795	SORBI_3010G062300	4
PI535795	SORBI_3010G063433	5
PI535795	SORBI_3010G064200	2
PI535795	SORBI_3010G064600	2
PI535795	SORBI_3010G064700	8
PI535795	SORBI_3010G064800	3
PI535795	SORBI_3010G065001	15
PI535795	SORBI_3010G065400	4
PI535795	SORBI_3010G065600	1
PI535795	SORBI_3010G065700	2
PI535795	SORBI_3010G066601	1
PI535795	SORBI_3010G066700	3
PI535795	SORBI_3010G066800	8
PI535795	SORBI_3010G067000	1
PI535795	SORBI_3010G067100	1
PI535795	SORBI_3010G067200	5
PI535795	SORBI_3010G067300	3
PI535795	SORBI_3010G067400	4
PI535795	SORBI_3010G067950	1
PI535795	SORBI_3010G068001	2
PI535795	SORBI_3010G068300	44
PI535795	SORBI_3010G069500	24
PI535795	SORBI_3010G070000	7
PI535795	SORBI_3010G070100	6
PI535795	SORBI_3010G070200	7
PI535795	SORBI_3010G070300	3
PI535795	SORBI_3010G070400	3
PI535795	SORBI_3010G070500	1
PI535795	SORBI_3010G070900	2
PI535795	SORBI_3010G072300	6
PI535795	SORBI_3010G072700	1
PI535795	SORBI_3010G072800	3
PI535795	SORBI_3010G073600	15
PI535795	SORBI_3010G073700	2
PI535795	SORBI_3010G073800	6
PI535795	SORBI_3010G074000	11
PI535795	SORBI_3010G074100	20
PI535795	SORBI_3010G074300	14
PI535795	SORBI_3010G074366	3
PI535795	SORBI_3010G074432	8
PI535795	SORBI_3010G074500	15
PI535795	SORBI_3010G074600	1
PI535795	SORBI_3010G074700	1
PI535795	SORBI_3010G074940	1
PI535795	SORBI_3010G075100	6
PI535795	SORBI_3010G075200	9
PI535795	SORBI_3010G075600	1
PI535795	SORBI_3010G075900	1
PI535795	SORBI_3010G076200	3
PI535795	SORBI_3010G076400	3
PI535795	SORBI_3010G076600	3
PI535795	SORBI_3010G077100	6
PI535795	SORBI_3010G077200	7
PI535795	SORBI_3010G077900	1
PI535795	SORBI_3010G078000	7
PI535795	SORBI_3010G078100	2
PI535795	SORBI_3010G078200	5
PI535795	SORBI_3010G078300	3
PI535795	SORBI_3010G078400	8
PI535795	SORBI_3010G078600	4
PI535795	SORBI_3010G078700	1
PI535795	SORBI_3010G078900	2
PI535795	SORBI_3010G079000	13
PI535795	SORBI_3010G079100	1
PI535795	SORBI_3010G079300	2
PI535795	SORBI_3010G079500	6
PI535795	SORBI_3010G079600	1
PI535795	SORBI_3010G079700	2
PI535795	SORBI_3010G079800	1
PI535795	SORBI_3010G079850	1
PI535795	SORBI_3010G079900	2
PI535795	SORBI_3010G080100	10
PI535795	SORBI_3010G080300	1
PI535795	SORBI_3010G080400	1
PI535795	SORBI_3010G080600	2
PI535795	SORBI_3010G080700	2
PI535795	SORBI_3010G080800	2
PI535795	SORBI_3010G080900	3
PI535795	SORBI_3010G081300	6
PI535795	SORBI_3010G081600	1
PI535795	SORBI_3010G081800	3
PI535795	SORBI_3010G081950	1
PI535795	SORBI_3010G082000	3
PI535795	SORBI_3010G082100	5
PI535795	SORBI_3010G082201	3
PI535795	SORBI_3010G082300	1
PI535795	SORBI_3010G082400	11
PI535795	SORBI_3010G082900	4
PI535795	SORBI_3010G083050	13
PI535795	SORBI_3010G083100	2
PI535795	SORBI_3010G083300	1
PI535795	SORBI_3010G083400	10
PI535795	SORBI_3010G083500	2
PI535795	SORBI_3010G084300	5
PI535795	SORBI_3010G084400	3
PI535795	SORBI_3010G084700	38
PI535795	SORBI_3010G084800	1
PI535795	SORBI_3010G084900	1
PI535795	SORBI_3010G085000	19
PI535795	SORBI_3010G085100	21
PI535795	SORBI_3010G085200	3
PI535795	SORBI_3010G085400	3
PI535795	SORBI_3010G085800	2
PI535795	SORBI_3010G086000	1
PI535795	SORBI_3010G086200	12
PI535795	SORBI_3010G086300	22
PI535795	SORBI_3010G086500	1
PI535795	SORBI_3010G086600	1
PI535795	SORBI_3010G086700	4
PI535795	SORBI_3010G086800	20
PI535795	SORBI_3010G086900	4
PI535795	SORBI_3010G087000	8
PI535795	SORBI_3010G087100	2
PI535795	SORBI_3010G087400	1
PI535795	SORBI_3010G087700	1
PI535795	SORBI_3010G087800	1
PI535795	SORBI_3010G087900	3
PI535795	SORBI_3010G088100	2
PI535795	SORBI_3010G088300	3
PI535795	SORBI_3010G088400	1
PI535795	SORBI_3010G088500	1
PI535795	SORBI_3010G088600	2
PI535795	SORBI_3010G088700	6
PI535795	SORBI_3010G088950	1
PI535795	SORBI_3010G089100	4
PI535795	SORBI_3010G089200	1
PI535795	SORBI_3010G089350	1
PI535795	SORBI_3010G089700	18
PI535795	SORBI_3010G089900	4
PI535795	SORBI_3010G090401	5
PI535795	SORBI_3010G090500	14
PI535795	SORBI_3010G090550	3
PI535795	SORBI_3010G090600	3
PI535795	SORBI_3010G090700	35
PI535795	SORBI_3010G090800	11
PI535795	SORBI_3010G090850	3
PI535795	SORBI_3010G091000	10
PI535795	SORBI_3010G091500	1
PI535795	SORBI_3010G092350	1
PI535795	SORBI_3010G092400	4
PI535795	SORBI_3010G092500	2
PI535795	SORBI_3010G092550	3
PI535795	SORBI_3010G092600	2
PI535795	SORBI_3010G092650	3
PI535795	SORBI_3010G092700	37
PI535795	SORBI_3010G092801	1
PI535795	SORBI_3010G092900	10
PI535795	SORBI_3010G093001	2
PI535795	SORBI_3010G093300	2
PI535795	SORBI_3010G093400	1
PI535795	SORBI_3010G093500	2
PI535795	SORBI_3010G093600	1
PI535795	SORBI_3010G093800	8
PI535795	SORBI_3010G094301	1
PI535795	SORBI_3010G094750	1
PI535795	SORBI_3010G094800	1
PI535795	SORBI_3010G094900	6
PI535795	SORBI_3010G095500	1
PI535795	SORBI_3010G096100	1
PI535795	SORBI_3010G096200	1
PI535795	SORBI_3010G096300	1
PI535795	SORBI_3010G096400	11
PI535795	SORBI_3010G096500	12
PI535795	SORBI_3010G096700	4
PI535795	SORBI_3010G097100	10
PI535795	SORBI_3010G097200	4
PI535795	SORBI_3010G097300	1
PI535795	SORBI_3010G097500	3
PI535795	SORBI_3010G097600	1
PI535795	SORBI_3010G097700	3
PI535795	SORBI_3010G097800	4
PI535795	SORBI_3010G097900	5
PI535795	SORBI_3010G098000	1
PI535795	SORBI_3010G098200	2
PI535795	SORBI_3010G098600	2
PI535795	SORBI_3010G098800	6
PI535795	SORBI_3010G098866	2
PI535795	SORBI_3010G098932	20
PI535795	SORBI_3010G099200	28
PI535795	SORBI_3010G099400	8
PI535795	SORBI_3010G099500	26
PI535795	SORBI_3010G099700	3
PI535795	SORBI_3010G099800	14
PI535795	SORBI_3010G100000	2
PI535795	SORBI_3010G100100	2
PI535795	SORBI_3010G100150	6
PI535795	SORBI_3010G100200	7
PI535795	SORBI_3010G100516	16
PI535795	SORBI_3010G100650	4
PI535795	SORBI_3010G100700	17
PI535795	SORBI_3010G100800	8
PI535795	SORBI_3010G100900	4
PI535795	SORBI_3010G101100	1
PI535795	SORBI_3010G101400	11
PI535795	SORBI_3010G101600	4
PI535795	SORBI_3010G102000	10
PI535795	SORBI_3010G102050	3
PI535795	SORBI_3010G102100	4
PI535795	SORBI_3010G102150	10
PI535795	SORBI_3010G102500	6
PI535795	SORBI_3010G102600	39
PI535795	SORBI_3010G102700	18
PI535795	SORBI_3010G102800	7
PI535795	SORBI_3010G103000	21
PI535795	SORBI_3010G103100	2
PI535795	SORBI_3010G103200	13
PI535795	SORBI_3010G103300	43
PI535795	SORBI_3010G103500	5
PI535795	SORBI_3010G103600	6
PI535795	SORBI_3010G103800	3
PI535795	SORBI_3010G103900	1
PI535795	SORBI_3010G104000	7
PI535795	SORBI_3010G104100	3
PI535795	SORBI_3010G104300	7
PI535795	SORBI_3010G104400	3
PI535795	SORBI_3010G104500	1
PI535795	SORBI_3010G104600	6
PI535795	SORBI_3010G104900	28
PI535795	SORBI_3010G105000	4
PI535795	SORBI_3010G105200	60
PI535795	SORBI_3010G105250	5
PI535795	SORBI_3010G105350	1
PI535795	SORBI_3010G105500	2
PI535795	SORBI_3010G106000	2
PI535795	SORBI_3010G106100	5
PI535795	SORBI_3010G106601	1
PI535795	SORBI_3010G106800	2
PI535795	SORBI_3010G106900	3
PI535795	SORBI_3010G107000	2
PI535795	SORBI_3010G107200	4
PI535795	SORBI_3010G107300	1
PI535795	SORBI_3010G107400	8
PI535795	SORBI_3010G107601	3
PI535795	SORBI_3010G107800	27
PI535795	SORBI_3010G107901	2
PI535795	SORBI_3010G108100	5
PI535795	SORBI_3010G108301	4
PI535795	SORBI_3010G108500	13
PI535795	SORBI_3010G108600	1
PI535795	SORBI_3010G108900	2
PI535795	SORBI_3010G109200	22
PI535795	SORBI_3010G109300	1
PI535795	SORBI_3010G109450	10
PI535795	SORBI_3010G109500	1
PI535795	SORBI_3010G109600	11
PI535795	SORBI_3010G109700	22
PI535795	SORBI_3010G109901	11
PI535795	SORBI_3010G110000	9
PI535795	SORBI_3010G110050	4
PI535795	SORBI_3010G110100	1
PI535795	SORBI_3010G110500	7
PI535795	SORBI_3010G110700	4
PI535795	SORBI_3010G110800	6
PI535795	SORBI_3010G111300	4
PI535795	SORBI_3010G111400	3
PI535795	SORBI_3010G111500	1
PI535795	SORBI_3010G111700	2
PI535795	SORBI_3010G111800	10
PI535795	SORBI_3010G111900	4
PI535795	SORBI_3010G112000	2
PI535795	SORBI_3010G112100	3
PI535795	SORBI_3010G112200	2
PI535795	SORBI_3010G112401	2
PI535795	SORBI_3010G112600	1
PI535795	SORBI_3010G113150	2
PI535795	SORBI_3010G115450	1
PI535795	SORBI_3010G115600	1
PI535795	SORBI_3010G115700	2
PI535795	SORBI_3010G116000	1
PI535795	SORBI_3010G116200	1
PI535795	SORBI_3010G116300	1
PI535795	SORBI_3010G116600	1
PI535795	SORBI_3010G116650	2
PI535795	SORBI_3010G116700	7
PI535795	SORBI_3010G116900	1
PI535795	SORBI_3010G117300	4
PI535795	SORBI_3010G117450	3
PI535795	SORBI_3010G117500	5
PI535795	SORBI_3010G117600	1
PI535795	SORBI_3010G117700	6
PI535795	SORBI_3010G117800	7
PI535795	SORBI_3010G118000	2
PI535795	SORBI_3010G118401	2
PI535795	SORBI_3010G118600	1
PI535795	SORBI_3010G118800	2
PI535795	SORBI_3010G118900	1
PI535795	SORBI_3010G119050	1
PI535795	SORBI_3010G119100	42
PI535795	SORBI_3010G119300	11
PI535795	SORBI_3010G119600	3
PI535795	SORBI_3010G119800	4
PI535795	SORBI_3010G120000	1
PI535795	SORBI_3010G120200	11
PI535795	SORBI_3010G120300	3
PI535795	SORBI_3010G120350	11
PI535795	SORBI_3010G120400	13
PI535795	SORBI_3010G120500	2
PI535795	SORBI_3010G120600	7
PI535795	SORBI_3010G120700	6
PI535795	SORBI_3010G120800	5
PI535795	SORBI_3010G120900	20
PI535795	SORBI_3010G121100	2
PI535795	SORBI_3010G121200	1
PI535795	SORBI_3010G121500	2
PI535795	SORBI_3010G121600	12
PI535795	SORBI_3010G121700	4
PI535795	SORBI_3010G121800	1
PI535795	SORBI_3010G121900	1
PI535795	SORBI_3010G122000	1
PI535795	SORBI_3010G122100	4
PI535795	SORBI_3010G122200	4
PI535795	SORBI_3010G122300	4
PI535795	SORBI_3010G122533	1
PI535795	SORBI_3010G122666	4
PI535795	SORBI_3010G122800	11
PI535795	SORBI_3010G122900	17
PI535795	SORBI_3010G123100	18
PI535795	SORBI_3010G123300	30
PI535795	SORBI_3010G123400	1
PI535795	SORBI_3010G123600	1
PI535795	SORBI_3010G123650	1
PI535795	SORBI_3010G123750	1
PI535795	SORBI_3010G123800	1
PI535795	SORBI_3010G124001	2
PI535795	SORBI_3010G124133	4
PI535795	SORBI_3010G124200	6
PI535795	SORBI_3010G124300	1
PI535795	SORBI_3010G124500	6
PI535795	SORBI_3010G124600	12
PI535795	SORBI_3010G124700	25
PI535795	SORBI_3010G124800	9
PI535795	SORBI_3010G124850	2
PI535795	SORBI_3010G124900	3
PI535795	SORBI_3010G125000	14
PI535795	SORBI_3010G125300	65
PI535795	SORBI_3010G125500	2
PI535795	SORBI_3010G125700	2
PI535795	SORBI_3010G125833	2
PI535795	SORBI_3010G125866	1
PI535795	SORBI_3010G125900	1
PI535795	SORBI_3010G126100	2
PI535795	SORBI_3010G126200	1
PI535795	SORBI_3010G126400	5
PI535795	SORBI_3010G126500	26
PI535795	SORBI_3010G126600	22
PI535795	SORBI_3010G126700	23
PI535795	SORBI_3010G126800	7
PI535795	SORBI_3010G126900	1
PI535795	SORBI_3010G127100	1
PI535795	SORBI_3010G127200	2
PI535795	SORBI_3010G127300	3
PI535795	SORBI_3010G127500	4
PI535795	SORBI_3010G127550	4
PI535795	SORBI_3010G127600	29
PI535795	SORBI_3010G127800	1
PI535795	SORBI_3010G127901	1
